Address,AdjustedPower,WinCount,SectorTotal,SectorActive,SectorFaults,SectorRecoveries,ReputationScore
f097569130,93.61,19547.0,1404272.0,1404255.0,8.0,9.0,463.3979619818013
f098183352,59.15,19514.0,1394782.0,1394770.0,5.0,7.0,463.33486856546773
f087239019,54.54,14216.0,1476559.0,1476547.0,4.0,8.0,463.2744858292433
f039354561,59.21,18828.0,1852433.0,1852427.0,6.0,0.0,463.2514917841794
f053850976,86.35,12655.0,1518221.0,1518211.0,6.0,4.0,463.2395274030081
f048681573,94.07,13653.0,1963843.0,1963826.0,9.0,8.0,463.22429151136
f062278511,98.93,10060.0,1846041.0,1846027.0,8.0,6.0,463.1774621756814
f045036872,86.71,13670.0,1659690.0,1659677.0,7.0,6.0,463.1306328400027
f056383080,95.84,17900.0,1414331.0,1414313.0,8.0,10.0,462.89480367050675
f038241171,91.35,19381.0,1378593.0,1378584.0,7.0,2.0,462.61747305382283
f042484260,68.47,15345.0,1837643.0,1837637.0,6.0,0.0,462.55232325947526
f089029891,53.81,11699.0,1038103.0,1038101.0,1.0,1.0,462.5452194081547
f044067693,69.17,10993.0,1815975.0,1815960.0,6.0,9.0,462.5013811677688
f052467758,75.05,17952.0,1124594.0,1124581.0,5.0,8.0,462.34621809945213
f070001718,89.94,19041.0,1322281.0,1322268.0,7.0,6.0,462.33444066173655
f036914508,87.68,18608.0,1213924.0,1213915.0,6.0,3.0,462.2961172532969
f028740751,91.72,10935.0,1116136.0,1116122.0,5.0,9.0,462.17637996985485
f010570649,78.16,14970.0,1510449.0,1510437.0,6.0,6.0,462.1509556598656
f065266876,85.6,14910.0,1514588.0,1514582.0,6.0,0.0,462.140112939429
f079380646,90.48,12711.0,1574553.0,1574538.0,7.0,8.0,461.6934115517871
f029078484,80.88,12329.0,1885175.0,1885164.0,7.0,4.0,461.6044264668247
f044154155,60.2,15832.0,1598365.0,1598355.0,5.0,5.0,461.5559146400438
f088767447,77.63,18561.0,1462782.0,1462775.0,6.0,1.0,461.4565541932843
f081984169,85.24,17342.0,1346514.0,1346506.0,6.0,2.0,461.45309573935197
f082797266,72.5,19168.0,1983619.0,1983608.0,8.0,3.0,461.19202920332276
f036651168,96.65,10837.0,1166200.0,1166192.0,5.0,3.0,461.01116140983305
f035826813,69.88,15145.0,1560846.0,1560841.0,5.0,0.0,460.94526384166244
f083686636,62.65,12442.0,1315282.0,1315278.0,3.0,1.0,460.8866570682681
f043946993,58.42,12659.0,1288907.0,1288899.0,3.0,5.0,460.8629152493811
f084416931,96.33,17418.0,1867173.0,1867162.0,9.0,2.0,460.7534598560083
f095242615,72.06,11106.0,1867769.0,1867759.0,6.0,4.0,460.6780281715916
f037108548,58.53,15401.0,1623079.0,1623068.0,5.0,6.0,460.57698523372994
f081601242,81.56,10836.0,1014719.0,1014715.0,3.0,1.0,460.388826645464
f063742249,91.37,17858.0,1291876.0,1291861.0,7.0,8.0,460.2862881599559
f012872099,65.77,17389.0,1277208.0,1277193.0,5.0,10.0,460.2642288321711
f023983785,50.14,13687.0,1474498.0,1474493.0,3.0,2.0,460.1885167325708
f048183307,92.21,14592.0,1312848.0,1312839.0,6.0,3.0,460.1881428456591
f014354260,62.56,16492.0,1210636.0,1210625.0,4.0,7.0,460.1483238895731
f052521304,59.08,12926.0,1258422.0,1258414.0,3.0,5.0,460.12729275079516
f080744290,79.56,11723.0,1858506.0,1858492.0,7.0,7.0,460.03961627002343
f046911858,86.05,12888.0,1794083.0,1794074.0,7.0,2.0,459.78341026384504
f059705284,79.1,17269.0,1113992.0,1113981.0,5.0,6.0,459.77555863870134
f099414509,81.84,13260.0,1334476.0,1334468.0,5.0,3.0,459.7448064402216
f058358807,65.54,18189.0,1238588.0,1238584.0,4.0,0.0,459.66329909349145
f015152547,61.19,12499.0,1034629.0,1034624.0,2.0,3.0,459.57739857554986
f046583596,52.91,10504.0,1649841.0,1649828.0,4.0,9.0,459.55085260482576
f045458425,69.73,12398.0,1193683.0,1193669.0,4.0,10.0,459.53991641266134
f045213611,63.19,14101.0,1263372.0,1263359.0,4.0,9.0,459.3603572233623
f066542746,84.42,12161.0,1935112.0,1935095.0,8.0,9.0,459.2366006556205
f065676110,74.96,14208.0,1096812.0,1096802.0,4.0,6.0,459.20921343934526
f029868851,63.91,13767.0,1814303.0,1814290.0,6.0,7.0,459.10443163236755
f026427864,54.26,19672.0,1162005.0,1161992.0,4.0,9.0,459.09545834648907
f075743253,74.06,17518.0,1598068.0,1598062.0,6.0,0.0,458.9770296672377
f066276098,76.36,18637.0,1495947.0,1495941.0,6.0,0.0,458.9450623362954
f074689203,83.83,10079.0,1773725.0,1773719.0,6.0,0.0,458.8100891612054
f027150174,71.03,11985.0,1634245.0,1634238.0,5.0,2.0,458.77634586743284
f082243368,74.7,13690.0,1149691.0,1149682.0,4.0,5.0,458.607162039931
f035260566,56.48,19655.0,1490731.0,1490722.0,5.0,4.0,458.58659825979265
f046239528,67.13,18528.0,1807837.0,1807825.0,7.0,5.0,458.35376018558946
f090816716,73.76,16852.0,1382903.0,1382898.0,5.0,0.0,458.142420608804
f017907915,54.39,17524.0,1911523.0,1911514.0,6.0,3.0,458.1083968998478
f041676950,68.31,18139.0,1402196.0,1402190.0,5.0,1.0,458.07558832335434
f034857975,60.73,18301.0,1395544.0,1395532.0,5.0,7.0,458.04661208770466
f043568677,53.07,13275.0,1724392.0,1724377.0,5.0,10.0,457.9244445393373
f040134445,70.49,12895.0,1894857.0,1894851.0,6.0,0.0,457.900048418355
f065762251,88.66,13095.0,1770977.0,1770970.0,7.0,0.0,457.81022208784145
f066728090,69.78,13385.0,1108777.0,1108773.0,3.0,1.0,457.7544194662843
f036801298,67.49,10641.0,1316527.0,1316513.0,4.0,10.0,457.70674888505437
f084559437,94.93,16442.0,1552328.0,1552313.0,8.0,7.0,457.6414121472513
f069024743,98.88,16654.0,1337498.0,1337489.0,7.0,2.0,457.5989759827838
f099438834,81.98,13243.0,1870611.0,1870603.0,7.0,1.0,457.51737516432576
f021371514,60.23,16267.0,1928934.0,1928928.0,6.0,0.0,457.42839007936345
f066479088,79.29,19902.0,1865866.0,1865847.0,9.0,10.0,457.40511561911586
f027121669,96.14,17806.0,1383573.0,1383566.0,7.0,0.0,457.38885153846104
f080024801,83.16,15838.0,1690561.0,1690552.0,7.0,2.0,457.19947781773226
f070274471,52.87,15101.0,1257888.0,1257880.0,3.0,5.0,457.1391885532358
f041526974,97.04,19896.0,1059307.0,1059292.0,7.0,8.0,457.05796162168923
f069224201,68.64,15046.0,1394175.0,1394163.0,5.0,7.0,456.9400937728052
f013642765,91.43,18408.0,1669446.0,1669437.0,8.0,1.0,456.7853980631281
f012719097,81.69,18782.0,1170408.0,1170394.0,6.0,8.0,456.75913250758754
f022788169,89.91,14444.0,1747671.0,1747656.0,8.0,7.0,456.71473343683425
f070948665,96.15,15377.0,1025565.0,1025550.0,6.0,9.0,456.5920985298275
f061689676,95.07,18269.0,1926379.0,1926361.0,10.0,8.0,456.370103176061
f095567653,89.98,19153.0,1833078.0,1833065.0,9.0,4.0,456.20213448102186
f019424830,54.94,15407.0,1496070.0,1496063.0,4.0,3.0,456.1825054181625
f054653117,77.0,17526.0,1898129.0,1898116.0,8.0,5.0,456.0340723142547
f054217822,51.69,18579.0,1726268.0,1726263.0,5.0,0.0,455.9579863277427
f094043376,79.32,15511.0,1351739.0,1351724.0,6.0,9.0,455.89554721350447
f046188092,93.19,19801.0,1557940.0,1557931.0,8.0,1.0,455.54110242130133
f083010060,52.83,15696.0,1044755.0,1044751.0,2.0,2.0,455.42286068550584
f079374425,80.34,16045.0,1726810.0,1726801.0,7.0,2.0,455.36724500740456
f029788573,79.7,17842.0,1449168.0,1449162.0,6.0,0.0,455.25685489675254
f031837414,82.7,10830.0,1738825.0,1738808.0,7.0,10.0,455.0795390289232
f071244656,71.67,17184.0,1391271.0,1391255.0,6.0,10.0,454.9947601717164
f064751884,68.17,16446.0,1621677.0,1621666.0,6.0,5.0,454.7159340073858
f037694508,80.46,10203.0,1537255.0,1537249.0,5.0,1.0,454.57208101814524
f037075339,63.4,13734.0,1225953.0,1225939.0,4.0,10.0,454.39336307439726
f050918602,86.25,15453.0,1057895.0,1057885.0,5.0,5.0,454.373547068082
f019712220,81.3,15122.0,1798140.0,1798122.0,8.0,10.0,454.3157815402389
f060438360,84.76,12656.0,1251270.0,1251261.0,5.0,4.0,454.1352876336608
f083796289,65.41,13185.0,1561803.0,1561792.0,5.0,6.0,454.1319226514564
f013933698,65.52,18370.0,1347997.0,1347988.0,5.0,4.0,453.69167081303965
f063855281,96.73,11354.0,1523953.0,1523940.0,7.0,6.0,453.57090534059085
f078030908,62.32,13148.0,1921832.0,1921822.0,6.0,4.0,453.45509386972054
f097811222,95.18,14495.0,1270601.0,1270594.0,6.0,1.0,453.14112233569915
f090609026,94.53,10476.0,1381995.0,1381984.0,6.0,5.0,452.66292097575433
f010098964,93.46,17653.0,1243389.0,1243375.0,7.0,7.0,452.4465339256619
f080883586,81.34,18617.0,1662152.0,1662136.0,8.0,8.0,452.36465269202023
f074767134,76.66,18802.0,1921404.0,1921395.0,8.0,1.0,452.34698653544666
f072637563,74.3,12702.0,1423442.0,1423432.0,5.0,5.0,452.31660822387875
f016942722,70.43,14916.0,1515094.0,1515078.0,6.0,10.0,452.30707410763273
f061832209,56.03,17412.0,1527429.0,1527418.0,5.0,6.0,452.1458353770024
f016062534,94.7,13127.0,1518229.0,1518218.0,7.0,4.0,452.13648820421224
f034788342,68.63,17883.0,1376547.0,1376541.0,5.0,1.0,452.08423750831525
f080638542,63.02,18821.0,1466830.0,1466814.0,6.0,10.0,452.0801247522877
f021254828,87.43,10517.0,1118501.0,1118496.0,4.0,1.0,452.0196485443353
f073597125,50.48,17285.0,1044064.0,1044051.0,3.0,10.0,452.01198386264724
f060695427,93.95,17702.0,1153731.0,1153714.0,7.0,10.0,451.99609366890405
f032224323,87.32,13507.0,1020955.0,1020941.0,5.0,9.0,451.9728192086564
f058093732,56.19,18304.0,1602560.0,1602554.0,5.0,1.0,451.7595167255849
f084480719,81.48,13987.0,1011393.0,1011386.0,4.0,3.0,451.5319130681445
f055258689,95.35,17489.0,1483658.0,1483644.0,8.0,6.0,451.4873270539355
f074320040,87.81,16548.0,1381089.0,1381074.0,7.0,8.0,451.4089042742259
f043668987,91.97,10406.0,1679707.0,1679695.0,7.0,5.0,451.3564666348732
f088450869,52.4,19578.0,1761777.0,1761766.0,6.0,5.0,451.22009138386466
f078600979,55.79,15255.0,1434390.0,1434382.0,4.0,4.0,451.0825944721213
f081016307,99.61,18115.0,1464552.0,1464542.0,8.0,2.0,451.00052629502375
f096798163,60.97,12897.0,1548025.0,1548021.0,4.0,0.0,450.95865096092376
f064301784,94.63,17874.0,1525305.0,1525293.0,8.0,4.0,450.8326510717124
f050375263,89.45,12384.0,1928131.0,1928120.0,8.0,3.0,450.78152203655014
f073885970,99.4,12227.0,1011775.0,1011768.0,5.0,2.0,450.74338557156625
f098146175,87.46,15855.0,1944072.0,1944056.0,9.0,7.0,450.72328915006744
f018549504,79.25,12567.0,1547079.0,1547067.0,6.0,6.0,450.61280556768764
f055149569,67.98,15062.0,1047249.0,1047246.0,3.0,0.0,450.52391395445323
f068016112,51.89,14477.0,1598099.0,1598093.0,4.0,2.0,450.4862448481089
f018195320,58.69,12196.0,1850591.0,1850585.0,5.0,1.0,450.3819303997706
f086701647,71.44,13762.0,1142245.0,1142235.0,4.0,6.0,450.3729571138921
f073616528,81.76,12171.0,1640009.0,1640002.0,6.0,1.0,450.3010773551357
f062969069,68.51,19494.0,1563570.0,1563564.0,6.0,0.0,450.2471441681365
f081042528,71.86,15300.0,1705548.0,1705531.0,7.0,10.0,450.11114280403956
f030221790,50.28,17280.0,1462960.0,1462953.0,4.0,3.0,450.07693215162766
f016298691,91.09,14325.0,1693619.0,1693604.0,8.0,7.0,449.90961775868374
f049264674,54.91,16531.0,1430518.0,1430512.0,4.0,2.0,449.6485512226544
f085030973,93.29,15658.0,1731545.0,1731536.0,8.0,1.0,449.6439711079872
f048674604,54.26,11180.0,1885948.0,1885938.0,5.0,5.0,449.6257441210464
f047180554,77.2,13245.0,1696329.0,1696323.0,6.0,0.0,449.1458602699995
f074741689,68.91,14038.0,1296959.0,1296954.0,4.0,1.0,449.0487431447096
f058590044,81.75,14584.0,1262677.0,1262671.0,5.0,1.0,449.0146259640256
f014120937,72.93,15430.0,1121756.0,1121750.0,4.0,2.0,449.01070015145365
f068090512,93.33,14223.0,1449064.0,1449052.0,7.0,5.0,449.0022876959426
f086426187,50.92,12284.0,1994091.0,1994085.0,5.0,1.0,448.9798544812462
f064546681,95.27,13599.0,1565095.0,1565077.0,8.0,10.0,448.7458012745804
f095305040,69.56,19546.0,1856551.0,1856536.0,8.0,7.0,448.6724259681776
f014491309,61.33,18288.0,1133856.0,1133847.0,4.0,5.0,448.6365328246634
f047769869,90.58,16297.0,1173135.0,1173125.0,6.0,4.0,448.58577767641276
f081214220,58.72,16256.0,1361866.0,1361860.0,4.0,2.0,448.48912790976266
f097711161,75.82,15471.0,1032457.0,1032450.0,4.0,3.0,448.178895244857
f091404236,88.07,14863.0,1842507.0,1842497.0,8.0,2.0,448.11318462014214
f069110831,91.3,16960.0,1472755.0,1472737.0,8.0,10.0,448.05597992266627
f094575917,79.32,16933.0,1863586.0,1863574.0,8.0,4.0,448.0342944817932
f056831349,74.29,16066.0,1607276.0,1607270.0,6.0,0.0,447.9862500136518
f015447405,76.1,19721.0,1537802.0,1537791.0,7.0,4.0,447.88782428417136
f031432297,89.22,10169.0,1652688.0,1652673.0,7.0,8.0,447.82875015213745
f080554163,69.82,11910.0,1953062.0,1953047.0,7.0,8.0,447.7210707215948
f015383218,91.0,12213.0,1013950.0,1013937.0,5.0,8.0,447.65358413404977
f033835014,75.77,12671.0,1945470.0,1945461.0,7.0,2.0,447.62030819891686
f069012933,75.45,12369.0,1216965.0,1216959.0,4.0,2.0,447.6196538968216
f040142312,53.46,17473.0,1526442.0,1526430.0,5.0,7.0,447.5960990213904
f084368462,58.13,16988.0,1606036.0,1606030.0,5.0,1.0,447.3618588712689
f045324301,77.25,19974.0,1524063.0,1524053.0,7.0,3.0,447.3104494209229
f067164990,93.06,13671.0,1497658.0,1497647.0,7.0,4.0,447.243991022385
f016889337,91.07,18314.0,1530016.0,1530003.0,8.0,5.0,447.1892165898344
f043280552,61.33,16673.0,1331758.0,1331743.0,5.0,10.0,447.1688397531519
f026846109,80.26,10297.0,1846631.0,1846617.0,7.0,7.0,447.10780271483213
f037003558,85.92,11352.0,1655235.0,1655220.0,7.0,8.0,447.02433246181613
f055029776,91.53,13960.0,1687475.0,1687460.0,8.0,7.0,446.99442150888746
f093464463,54.3,17188.0,1695545.0,1695540.0,5.0,0.0,446.9710535769121
f072016692,56.44,18391.0,1866136.0,1866120.0,7.0,9.0,446.69727488588813
f054233594,79.35,18806.0,1111966.0,1111961.0,5.0,0.0,446.6571755146184
f087505347,50.94,18402.0,1750221.0,1750207.0,6.0,8.0,446.6292274679758
f074925664,70.91,16467.0,1970043.0,1970028.0,8.0,7.0,446.1565409399772
f066291671,61.32,15755.0,1772172.0,1772162.0,6.0,4.0,446.10634662209407
f043246218,97.38,19652.0,1805841.0,1805825.0,10.0,6.0,446.0532546806459
f083863633,95.7,18719.0,1986044.0,1986032.0,10.0,2.0,446.04484222513474
f088546352,77.68,12747.0,1844994.0,1844983.0,7.0,4.0,446.0355885240726
f050471715,87.59,16281.0,1819695.0,1819676.0,9.0,10.0,445.96025031138396
f027818537,83.57,12107.0,1533599.0,1533590.0,6.0,3.0,445.92454411132536
f062952236,79.47,13386.0,1400236.0,1400221.0,6.0,9.0,445.65983217790796
f049219193,59.35,18556.0,1918933.0,1918922.0,7.0,4.0,445.6222565432915
f085282403,58.91,11701.0,1919889.0,1919875.0,6.0,8.0,445.51093171536047
f025706428,85.85,17888.0,1495805.0,1495797.0,7.0,1.0,445.33688735800774
f081705519,57.09,19276.0,1200685.0,1200678.0,4.0,3.0,445.1649928503967
f047980682,55.92,16270.0,1698912.0,1698896.0,6.0,10.0,445.0757273502506
f070039968,81.78,14811.0,1753118.0,1753111.0,7.0,0.0,444.78792790004144
f095530578,69.76,12131.0,1200759.0,1200748.0,4.0,7.0,444.458720474372
f067534443,71.62,19707.0,1257046.0,1257032.0,6.0,8.0,443.951262463594
f013130195,69.49,12970.0,1485937.0,1485928.0,5.0,4.0,443.84722843043943
f011986744,99.87,15154.0,1693865.0,1693849.0,9.0,7.0,443.79572550836565
f095847891,89.6,10609.0,1201456.0,1201447.0,5.0,4.0,443.78535014656865
f034783932,88.53,10468.0,1079485.0,1079470.0,5.0,10.0,443.70608612130803
f051501847,66.59,10070.0,1262259.0,1262255.0,3.0,1.0,443.53400467024113
f045528558,56.6,19524.0,1714065.0,1714057.0,6.0,2.0,443.4786694073232
f098156566,79.79,17188.0,1266663.0,1266651.0,6.0,6.0,443.40314425117884
f051690016,55.17,16805.0,1752993.0,1752980.0,6.0,7.0,443.3619232191742
f090516357,95.28,11451.0,1392806.0,1392800.0,6.0,0.0,443.2341473671325
f075852399,82.69,17021.0,1466064.0,1466051.0,7.0,6.0,443.22564143989354
f042758176,92.28,16773.0,1386123.0,1386114.0,7.0,2.0,443.1248789172156
f075373223,81.4,14524.0,1465219.0,1465211.0,6.0,2.0,442.9466283321073
f061503478,60.79,13668.0,1895183.0,1895174.0,6.0,3.0,442.9398048959704
f045638286,74.25,16351.0,1065441.0,1065426.0,5.0,10.0,442.67901877512475
f051613460,61.88,10048.0,1852510.0,1852504.0,5.0,1.0,442.5899402184345
f015426765,87.29,11336.0,1704660.0,1704649.0,7.0,4.0,442.5427369958442
f096547816,58.8,19084.0,1286562.0,1286549.0,5.0,8.0,442.44945221139835
f023153284,98.72,10349.0,1099684.0,1099678.0,5.0,1.0,442.40748340557053
f041501054,95.16,11646.0,1930038.0,1930021.0,9.0,8.0,442.22025953458365
f063377095,52.44,10896.0,1646747.0,1646738.0,4.0,5.0,442.1853011083484
f015256791,54.3,18333.0,1912506.0,1912491.0,7.0,8.0,442.1490340779226
f023122816,93.44,14096.0,1990785.0,1990774.0,9.0,2.0,442.00527456040993
f015733306,54.88,14438.0,1994127.0,1994119.0,6.0,2.0,441.8638518360946
f098928996,80.9,19176.0,1310679.0,1310663.0,7.0,9.0,441.64849297500933
f096831014,99.61,19676.0,1435845.0,1435828.0,9.0,8.0,441.52987735230215
f085264653,83.75,17360.0,1218491.0,1218481.0,6.0,4.0,441.4643536710431
f037597539,70.54,17745.0,1038287.0,1038282.0,4.0,1.0,441.4360317374889
f062757654,87.39,19465.0,1090271.0,1090263.0,6.0,2.0,441.4327602270123
f085525446,96.0,19964.0,1592663.0,1592650.0,9.0,4.0,441.3466727656148
f057124273,50.33,17721.0,1093058.0,1093050.0,3.0,5.0,441.3181638886048
f082407029,60.7,19807.0,1956301.0,1956285.0,8.0,8.0,441.3067603378009
f070154765,93.68,15897.0,1466675.0,1466658.0,8.0,9.0,441.2083346083205
f075385047,79.4,19985.0,1997678.0,1997668.0,9.0,1.0,441.1721610496226
f085703367,78.22,16212.0,1209537.0,1209531.0,5.0,1.0,441.099440045315
f043703903,74.18,18231.0,1814036.0,1814022.0,8.0,6.0,441.03307511850494
f045427818,67.32,14383.0,1518166.0,1518160.0,5.0,1.0,440.94595946810057
f095903823,91.35,15141.0,1349408.0,1349394.0,7.0,7.0,440.89698028268
f039618586,57.51,16219.0,1197105.0,1197093.0,4.0,8.0,440.85921770460783
f095400852,82.1,14194.0,1606415.0,1606402.0,7.0,6.0,440.8329521490675
f074353124,69.95,12102.0,1602564.0,1602559.0,5.0,0.0,440.5624449685202
f038136315,72.16,10937.0,1841154.0,1841147.0,6.0,1.0,440.4762640353948
f033055639,84.48,18081.0,1187543.0,1187534.0,6.0,3.0,440.4740207139253
f084276819,59.92,14939.0,1660276.0,1660260.0,6.0,10.0,440.36736947238956
f012510799,80.68,12576.0,1637178.0,1637162.0,7.0,9.0,440.1714527307076
f029617569,82.56,19919.0,1407379.0,1407370.0,7.0,2.0,440.1629468034685
f033802551,52.03,14708.0,1078185.0,1078172.0,3.0,10.0,440.0982643677606
f016703448,65.96,11875.0,1291137.0,1291127.0,4.0,6.0,440.08022432427555
f060327113,79.82,13498.0,1907647.0,1907632.0,8.0,7.0,440.05358488182355
f047383236,82.83,16017.0,1221421.0,1221408.0,6.0,7.0,440.03956412263847
f022585571,50.07,16809.0,1510747.0,1510732.0,5.0,10.0,439.80121121648926
f039074118,82.5,10030.0,1575815.0,1575804.0,6.0,5.0,439.7488670488643
f040117818,90.36,18981.0,1746053.0,1746040.0,9.0,4.0,439.74643678393886
f099597215,64.48,11290.0,1047923.0,1047912.0,3.0,8.0,439.6942795597699
f053325340,89.74,14109.0,1726287.0,1726274.0,8.0,5.0,439.6032380967935
f029190316,53.8,16602.0,1095098.0,1095091.0,3.0,4.0,439.5404250956437
f040449535,81.55,13329.0,1203383.0,1203374.0,5.0,4.0,439.4720037908197
f037677782,74.62,11083.0,1529092.0,1529086.0,5.0,1.0,439.4365780059449
f066154901,63.38,11179.0,1073616.0,1073605.0,3.0,8.0,439.3471255623431
f063451392,67.52,19676.0,1115725.0,1115714.0,5.0,6.0,439.30207218949454
f072207328,51.46,16350.0,1027988.0,1027976.0,3.0,9.0,439.25767311874125
f085816537,79.7,10641.0,1222938.0,1222934.0,4.0,0.0,439.12756047350223
f028906718,54.35,11905.0,1141496.0,1141493.0,2.0,1.0,439.0824136289257
f087108335,94.54,14711.0,1671607.0,1671597.0,8.0,2.0,438.9342609402016
f085063085,90.14,11066.0,1265690.0,1265675.0,6.0,9.0,438.71563056863965
f075027775,98.7,14383.0,1428225.0,1428208.0,8.0,9.0,438.63786209102557
f090200509,81.65,13061.0,1160105.0,1160094.0,5.0,6.0,438.5972953611162
f036916057,54.52,16981.0,1881359.0,1881352.0,6.0,1.0,438.5329868123199
f078763961,64.36,19322.0,1642242.0,1642227.0,7.0,8.0,438.48232513579717
f083766344,78.3,17514.0,1703597.0,1703581.0,8.0,8.0,438.4364305173975
f049022672,82.76,14781.0,1700735.0,1700728.0,7.0,0.0,438.3789454047379
f044150822,91.65,13962.0,1088575.0,1088560.0,6.0,9.0,438.3202451596157
f030550166,76.75,17893.0,1664685.0,1664667.0,8.0,10.0,438.25640396945886
f040664047,88.99,15650.0,1656953.0,1656940.0,8.0,5.0,438.2415419647226
f017130971,99.08,17267.0,1099077.0,1099064.0,7.0,6.0,438.19929274371094
f015380010,95.55,14319.0,1290076.0,1290062.0,7.0,7.0,437.8251254169208
f010450122,62.2,14658.0,1388375.0,1388361.0,5.0,9.0,437.4977874258092
f017962943,89.14,14883.0,1263072.0,1263064.0,6.0,2.0,437.45105156185843
f052783960,78.66,13838.0,1174453.0,1174442.0,5.0,6.0,437.36309466590296
f045334534,53.15,10682.0,1316201.0,1316191.0,3.0,7.0,437.1291349309652
f054927406,92.79,16661.0,1973788.0,1973771.0,10.0,7.0,437.00453711767227
f043584065,91.66,10588.0,1149471.0,1149463.0,5.0,3.0,436.89938142378287
f072534631,68.42,10878.0,1947955.0,1947939.0,7.0,9.0,436.559144334221
f054751450,94.17,10440.0,1504605.0,1504591.0,7.0,7.0,436.51259541372605
f092021108,86.49,14268.0,1866170.0,1866161.0,8.0,1.0,436.39435367793044
f057706878,67.99,14381.0,1754903.0,1754897.0,6.0,0.0,436.2792899808835
f096025456,90.79,14970.0,1219005.0,1218997.0,6.0,2.0,436.19535236922786
f047133352,83.6,14205.0,1376034.0,1376025.0,6.0,3.0,436.1913330849281
f013623890,69.04,15915.0,1406472.0,1406467.0,5.0,0.0,436.14272778641924
f057772107,51.18,10888.0,1389280.0,1389272.0,3.0,5.0,436.00373532702946
f094473827,71.71,10476.0,1999092.0,1999080.0,7.0,5.0,435.9682160704268
f024221471,54.43,13620.0,1837259.0,1837244.0,6.0,9.0,435.924377830041
f091744613,56.11,13608.0,1702876.0,1702868.0,5.0,3.0,435.66648933276036
f058655760,97.51,14199.0,1019994.0,1019982.0,6.0,6.0,435.6040502185221
f049171096,50.44,14231.0,1358252.0,1358238.0,4.0,10.0,435.3155964662177
